flight_id,aircraft_model,departure_date,actual_duration_mins,departure_city,departure_latitude,departure_longitude,arrival_city,arrival_latitude,arrival_longitude,tickets_sold,tickets_economy,tickets_business,tickets_revenue,economy_revenue,business_revenue,occupancy_ratio
136210,Boeing 737-300,2016-12-21,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,118,107,11,1711600.00,1309000.00,402600.00,0.90769230769230769231
136215,Boeing 737-300,2017-02-28,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,114,103,11,1664000.00,1261400.00,402600.00,0.87692307692307692308
136223,Boeing 737-300,2016-12-13,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,121,110,11,1751800.00,1349200.00,402600.00,0.93076923076923076923
136226,Boeing 737-300,2017-01-30,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,130,118,12,1886000.00,1446800.00,439200.00,1.00000000000000000000
136244,Boeing 737-300,2016-12-22,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,117,106,11,1703000.00,1300400.00,402600.00,0.90000000000000000000
136249,Boeing 737-300,2017-02-14,98.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,123,111,12,1800600.00,1361400.00,439200.00,0.94615384615384615385
136250,Boeing 737-300,2017-02-08,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,99,91,8,1407800.00,1115000.00,292800.00,0.76153846153846153846
136252,Boeing 737-300,2016-12-20,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,102,91,11,1517600.00,1115000.00,402600.00,0.78461538461538461538
136253,Boeing 737-300,2016-12-24,98.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,93,82,11,1407800.00,1005200.00,402600.00,0.71538461538461538462
136257,Boeing 737-300,2016-12-18,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,111,100,11,1628600.00,1226000.00,402600.00,0.85384615384615384615
136262,Boeing 737-300,2016-12-28,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,128,116,12,1861600.00,1422400.00,439200.00,0.98461538461538461538
136264,Boeing 737-300,2017-02-18,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,116,105,11,1690800.00,1288200.00,402600.00,0.89230769230769230769
136266,Boeing 737-300,2017-02-27,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,108,98,10,1566400.00,1200400.00,366000.00,0.83076923076923076923
136268,Boeing 737-300,2017-02-16,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,115,104,11,1676200.00,1273600.00,402600.00,0.88461538461538461538
136269,Boeing 737-300,2017-02-11,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,109,98,11,1605400.00,1202800.00,402600.00,0.83846153846153846154
136270,Boeing 737-300,2017-02-12,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,111,100,11,1628600.00,1226000.00,402600.00,0.85384615384615384615
136273,Boeing 737-300,2016-12-09,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,129,117,12,1873800.00,1434600.00,439200.00,0.99230769230769230769
136275,Boeing 737-300,2017-01-13,98.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,125,113,12,1825000.00,1385800.00,439200.00,0.96153846153846153846
136282,Boeing 737-300,2017-01-16,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,106,97,9,1518800.00,1189400.00,329400.00,0.81538461538461538462
136284,Boeing 737-300,2017-02-07,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,117,107,10,1677400.00,1311400.00,366000.00,0.90000000000000000000
136293,Boeing 737-300,2017-01-23,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,114,102,12,1689600.00,1250400.00,439200.00,0.87692307692307692308
136296,Boeing 737-300,2016-12-29,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,117,107,10,1678600.00,1312600.00,366000.00,0.90000000000000000000
136306,Boeing 737-300,2016-12-04,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,102,94,8,1443200.00,1150400.00,292800.00,0.78461538461538461538
136310,Boeing 737-300,2017-01-22,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,117,108,9,1654200.00,1324800.00,329400.00,0.90000000000000000000
136316,Boeing 737-300,2017-01-12,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,130,118,12,1886000.00,1446800.00,439200.00,1.00000000000000000000
136318,Boeing 737-300,2016-12-17,102.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,104,93,11,1544400.00,1141800.00,402600.00,0.80000000000000000000
136320,Boeing 737-300,2017-02-19,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,106,96,10,1544400.00,1178400.00,366000.00,0.81538461538461538462
136322,Boeing 737-300,2017-02-06,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,108,98,10,1567600.00,1201600.00,366000.00,0.83076923076923076923
136324,Boeing 737-300,2016-12-05,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,118,109,9,1666400.00,1337000.00,329400.00,0.90769230769230769231
136327,Boeing 737-300,2016-12-30,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,108,99,9,1543200.00,1213800.00,329400.00,0.83076923076923076923
136338,Boeing 737-300,2016-12-19,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,128,116,12,1861600.00,1422400.00,439200.00,0.98461538461538461538
136345,Boeing 737-300,2017-01-24,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,108,100,8,1517600.00,1224800.00,292800.00,0.83076923076923076923
136348,Boeing 737-300,2017-02-10,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,120,108,12,1762800.00,1323600.00,439200.00,0.92307692307692307692
136351,Boeing 737-300,2017-02-26,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,105,94,11,1555400.00,1152800.00,402600.00,0.80769230769230769231
136352,Boeing 737-300,2016-12-10,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,92,82,10,1372400.00,1006400.00,366000.00,0.70769230769230769231
136360,Boeing 737-300,2017-02-05,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,97,86,11,1455400.00,1052800.00,402600.00,0.74615384615384615385
136366,Boeing 737-300,2017-01-11,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,103,92,11,1527400.00,1124800.00,402600.00,0.79230769230769230769
136368,Boeing 737-300,2016-12-31,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,130,118,12,1886000.00,1446800.00,439200.00,1.00000000000000000000
136383,Boeing 737-300,2017-01-25,102.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,106,98,8,1493200.00,1200400.00,292800.00,0.81538461538461538462
136385,Boeing 737-300,2016-12-16,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,128,116,12,1861600.00,1422400.00,439200.00,0.98461538461538461538
136387,Boeing 737-300,2017-01-19,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,121,109,12,1775000.00,1335800.00,439200.00,0.93076923076923076923
136389,Boeing 737-300,2017-01-18,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,129,117,12,1873800.00,1434600.00,439200.00,0.99230769230769230769
136390,Boeing 737-300,2016-12-26,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,125,113,12,1823800.00,1384600.00,439200.00,0.96153846153846153846
136391,Boeing 737-300,2016-12-03,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,107,97,10,1556600.00,1190600.00,366000.00,0.82307692307692307692
136397,Boeing 737-300,2016-12-25,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,104,97,7,1444400.00,1188200.00,256200.00,0.80000000000000000000
136403,Boeing 737-300,2017-02-20,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,129,117,12,1873800.00,1434600.00,439200.00,0.99230769230769230769
136411,Boeing 737-300,2017-02-04,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,110,100,10,1590800.00,1224800.00,366000.00,0.84615384615384615385
136418,Boeing 737-300,2016-12-07,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,97,88,9,1407800.00,1078400.00,329400.00,0.74615384615384615385
136420,Boeing 737-300,2017-01-01,98.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,104,93,11,1542000.00,1139400.00,402600.00,0.80000000000000000000
136423,Boeing 737-300,2017-01-10,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,129,118,11,1849400.00,1446800.00,402600.00,0.99230769230769230769
136428,Boeing 737-300,2017-01-21,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,115,104,11,1678600.00,1276000.00,402600.00,0.88461538461538461538
136436,Boeing 737-300,2017-01-26,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,124,112,12,1811600.00,1372400.00,439200.00,0.95384615384615384615
136439,Boeing 737-300,2017-02-25,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,117,106,11,1701800.00,1299200.00,402600.00,0.90000000000000000000
136441,Boeing 737-300,2017-02-03,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,128,117,11,1837200.00,1434600.00,402600.00,0.98461538461538461538
136447,Boeing 737-300,2016-12-11,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,116,107,9,1642000.00,1312600.00,329400.00,0.89230769230769230769
136450,Boeing 737-300,2016-12-06,102.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,107,97,10,1554200.00,1188200.00,366000.00,0.82307692307692307692
136452,Boeing 737-300,2017-02-17,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,109,98,11,1603000.00,1200400.00,402600.00,0.83846153846153846154
136458,Boeing 737-300,2017-01-02,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,110,101,9,1568800.00,1239400.00,329400.00,0.84615384615384615385
136463,Boeing 737-300,2017-01-20,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,122,110,12,1788400.00,1349200.00,439200.00,0.93846153846153846154
136464,Boeing 737-300,2017-01-09,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,100,93,7,1398000.00,1141800.00,256200.00,0.76923076923076923077
136465,Boeing 737-300,2016-12-15,102.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,130,118,12,1886000.00,1446800.00,439200.00,1.00000000000000000000
136471,Boeing 737-300,2017-01-17,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,120,108,12,1762800.00,1323600.00,439200.00,0.92307692307692307692
136474,Boeing 737-300,2016-12-02,98.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,130,118,12,1886000.00,1446800.00,439200.00,1.00000000000000000000
136479,Boeing 737-300,2017-02-21,99.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,122,112,10,1738400.00,1372400.00,366000.00,0.93846153846153846154
136485,Boeing 737-300,2017-01-27,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,106,97,9,1520000.00,1190600.00,329400.00,0.81538461538461538462
136486,Boeing 737-300,2017-02-02,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,107,99,8,1505400.00,1212600.00,292800.00,0.82307692307692307692
136491,Boeing 737-300,2016-12-08,101.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,103,93,10,1505400.00,1139400.00,366000.00,0.79230769230769230769
136492,Boeing 737-300,2016-12-23,100.0,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,118,108,10,1690800.00,1324800.00,366000.00,0.90769230769230769231
136511,,2017-02-21,310.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136513,,2017-02-28,310.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136514,,2017-02-07,299.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136518,,2016-12-20,304.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136523,,2017-01-10,312.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136533,,2016-12-13,303.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136534,,2016-12-06,304.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136540,,2017-01-17,307.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136544,,2017-01-31,304.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136546,,2017-01-03,302.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136560,,2017-01-24,305.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136564,,2016-12-27,305.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136567,,2017-02-14,311.0,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,,,,,,,
136571,Sukhoi Superjet-100,2017-01-25,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,95,83,12,752700.00,525900.00,226800.00,0.97938144329896907216
136586,Sukhoi Superjet-100,2017-01-10,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136592,Sukhoi Superjet-100,2016-12-25,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,89,80,9,677100.00,507000.00,170100.00,0.91752577319587628866
136600,Sukhoi Superjet-100,2017-02-08,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136605,Sukhoi Superjet-100,2017-02-15,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136609,Sukhoi Superjet-100,2017-01-08,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,81,71,10,639300.00,450300.00,189000.00,0.83505154639175257732
136612,Sukhoi Superjet-100,2017-02-21,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,82,12,746400.00,519600.00,226800.00,0.96907216494845360825
136617,Sukhoi Superjet-100,2016-12-27,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136620,Sukhoi Superjet-100,2017-02-17,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,79,70,9,613500.00,443400.00,170100.00,0.81443298969072164948
136630,Sukhoi Superjet-100,2017-02-25,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,82,12,746400.00,519600.00,226800.00,0.96907216494845360825
136631,Sukhoi Superjet-100,2016-12-22,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,90,78,12,721200.00,494400.00,226800.00,0.92783505154639175258
136632,Sukhoi Superjet-100,2017-01-07,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,91,80,11,714300.00,506400.00,207900.00,0.93814432989690721649
136642,Sukhoi Superjet-100,2017-01-30,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,64,54,10,531000.00,342000.00,189000.00,0.65979381443298969072
136645,Sukhoi Superjet-100,2017-01-05,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,82,73,9,633000.00,462900.00,170100.00,0.84536082474226804124
136649,Sukhoi Superjet-100,2017-01-18,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136653,Sukhoi Superjet-100,2016-12-24,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,89,78,11,701700.00,493800.00,207900.00,0.91752577319587628866
136654,Sukhoi Superjet-100,2017-01-19,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136660,Sukhoi Superjet-100,2017-02-20,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,77,10,677100.00,488100.00,189000.00,0.89690721649484536082
136661,Sukhoi Superjet-100,2017-01-01,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136666,Sukhoi Superjet-100,2017-02-09,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,78,9,664500.00,494400.00,170100.00,0.89690721649484536082
136669,Sukhoi Superjet-100,2017-01-17,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,95,83,12,752700.00,525900.00,226800.00,0.97938144329896907216
136672,Sukhoi Superjet-100,2017-02-03,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136678,Sukhoi Superjet-100,2017-01-28,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,80,70,10,631200.00,442200.00,189000.00,0.82474226804123711340
136680,Sukhoi Superjet-100,2016-12-26,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,92,80,12,733800.00,507000.00,226800.00,0.94845360824742268041
136688,Sukhoi Superjet-100,2016-12-15,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,89,79,10,689700.00,500700.00,189000.00,0.91752577319587628866
136691,Sukhoi Superjet-100,2016-12-13,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,76,11,689700.00,481800.00,207900.00,0.89690721649484536082
136698,Sukhoi Superjet-100,2016-12-01,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,82,12,746400.00,519600.00,226800.00,0.96907216494845360825
136702,Sukhoi Superjet-100,2016-12-23,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,84,73,11,670800.00,462900.00,207900.00,0.86597938144329896907
136706,Sukhoi Superjet-100,2017-01-06,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,95,84,11,740100.00,532200.00,207900.00,0.97938144329896907216
136709,Sukhoi Superjet-100,2017-01-15,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,76,11,689700.00,481800.00,207900.00,0.89690721649484536082
136720,Sukhoi Superjet-100,2017-01-26,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,95,83,12,752700.00,525900.00,226800.00,0.97938144329896907216
136725,Sukhoi Superjet-100,2016-12-19,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,92,83,9,696000.00,525900.00,170100.00,0.94845360824742268041
136729,Sukhoi Superjet-100,2017-01-29,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,88,77,11,695400.00,487500.00,207900.00,0.90721649484536082474
136733,Sukhoi Superjet-100,2017-01-09,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,94,82,12,746400.00,519600.00,226800.00,0.96907216494845360825
136738,Sukhoi Superjet-100,2016-12-20,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,87,76,11,689700.00,481800.00,207900.00,0.89690721649484536082
136742,Sukhoi Superjet-100,2016-12-18,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136754,Sukhoi Superjet-100,2017-02-06,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,90,78,12,721200.00,494400.00,226800.00,0.92783505154639175258
136755,Sukhoi Superjet-100,2017-01-21,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136757,Sukhoi Superjet-100,2017-01-27,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136758,Sukhoi Superjet-100,2017-01-12,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136767,Sukhoi Superjet-100,2017-01-23,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,83,73,10,651300.00,462300.00,189000.00,0.85567010309278350515
136768,Sukhoi Superjet-100,2016-12-08,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136769,Sukhoi Superjet-100,2017-02-10,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,88,77,11,696000.00,488100.00,207900.00,0.90721649484536082474
136771,Sukhoi Superjet-100,2016-12-17,49.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,82,71,11,657000.00,449100.00,207900.00,0.84536082474226804124
136774,Sukhoi Superjet-100,2016-12-02,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,93,81,12,740100.00,513300.00,226800.00,0.95876288659793814433
136778,Sukhoi Superjet-100,2017-02-22,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,96,84,12,759000.00,532200.00,226800.00,0.98969072164948453608
136780,Sukhoi Superjet-100,2017-02-24,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,89,77,12,714900.00,488100.00,226800.00,0.91752577319587628866
136781,Sukhoi Superjet-100,2017-01-14,50.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
136785,Sukhoi Superjet-100,2016-12-29,51.0,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,97,85,12,765300.00,538500.00,226800.00,1.00000000000000000000
